2689,372,1100
1286,469,9718
5618,478,4840
587,469,29300
5522,470,9538
3786,535,10894
4243,346,960
2984,351,2885
4358,348,13193
4759,346,2958
4601,365,16528
2003,355,5500
1045,355,107
6423,365,281
3907,2077,10653
6659,170,1040
2164,172,6973
6369,171,1881
6542,180,4660
1222,179,2505
1944,176,630
1085,160,355
4498,153,6438
1748,154,3803
5927,160,4777
192,1747,634
392,1147,3937
3917,1143,5885
555,1142,1994
4031,1144,13936
5048,1142,675
5075,1354,2096
3833,1349,5880
5664,927,502
2753,929,3804
3610,926,4088
5404,1394,2193
3279,1391,3885
5627,1237,5292
3706,1241,1247
6828,1308,207
1141,1316,3900
1541,1317,3123
4919,1313,2880
2904,2292,22730
4372,2311,645
6247,1730,1978
5177,1726,2100
988,1986,2045
1616,1986,3808
6302,2263,4685
4433,79,4419
1669,91,10772
4652,87,17066
3868,37,1350
863,37,3800
93,56,3016
5007,62,4451
1160,1683,4646
5198,1682,2033
4006,1686,1978
1103,948,2058
5017,1038,3640
6082,1043,3756
4497,1217,2160
4571,1214,6762
3501,2265,5644
5158,2266,3100
2206,837,77
4870,890,11712
2465,898,2357
1364,2058,7415
3101,2282,1900
2184,501,5318
5012,503,1652
2406,498,4669
2686,506,4714
3196,563,2984
2677,568,664
6996,573,3221
1880,626,3116
5949,1227,2553
4595,433,1876
2071,434,682
5938,441,11373
648,443,6911
1285,454,2934
1682,442,3901
5340,242,4319
1293,325,732
6028,320,4361
4104,331,6846
2843,632,19849
1795,634,2171
1871,225,16463
6625,222,293
1610,225,1600
683,220,1900
4755,238,3568
57,1822,789
6444,1140,2564
152,1262,6298
4524,1466,8872
2796,2346,2000
2496,2343,2300
6758,1012,6646
6955,2274,900
6623,2274,13405
1653,729,96
5250,728,3193
5187,729,954
655,735,9426
4049,1006,16650
6477,1477,647
2460,1475,3877
6849,1474,2640
695,641,4556
1471,648,249
2726,1816,3008
4372,1817,4660
4475,1813,10641
4958,2135,127
6550,1554,17737
3568,1843,2276
4254,1841,7661
5307,1846,5543
2453,1844,5357
6594,1847,578
5919,1926,4627
5947,1932,3197
3892,1928,6156
4753,2127,3521
620,2126,10900
6886,2130,1400
4460,2325,18400
2748,268,2332
2125,408,810
1933,411,894
6974,402,8255
6058,201,2800
1943,1796,2232
6730,1790,6731
343,1078,3211
3709,1082,5338
2585,1206,1951
6032,1204,12514
6513,1411,435
4932,1409,1919
1903,1408,2160
1960,2327,14701
144,1017,2062
319,1026,3764
1071,1027,6848
5197,663,6503
6500,669,151
1627,663,372
1324,676,6800
305,744,3341
4676,743,2292
4428,816,6612
4253,1414,671
3489,1413,2920
6433,598,2300
4864,601,3317
3433,603,1119
6955,2149,95
5516,2146,1840
2180,2149,3477
3402,1560,19100
3921,1780,6483
5278,1785,350
6420,2091,2016
6886,2087,440
1584,1420,3353
5732,2107,77
1775,2105,2880
664,2106,1319
2598,560,2000
4302,556,2008
3266,559,2081
600,693,724
1195,480,2160
1295,489,3871
5577,2047,5000
6196,1563,3225
4986,1570,1380
3474,2004,2975
6387,2001,3310
5458,1295,6498
337,1295,3477
5874,1199,13641
6292,1193,5523
4675,1341,465
6775,1515,1870
5691,1058,4415
1317,1068,6520
1395,1056,9291
3898,1060,3570
2850,1119,7024
1187,2229,5922
2834,2228,8860
139,1604,25410
380,1703,7581
3726,1705,6275
2624,1863,20313
3997,1858,6564
5503,2189,17351
2828,1544,51200
1892,790,56
24,909,1199
1740,918,5887
1923,917,1950
5003,1533,154
4678,708,5582
6109,710,5822
6205,708,1600
5987,718,5735
2291,720,1130
2985,1914,5040
6011,2025,6074
2087,378,4161
5946,389,1872
546,705,9100
2749,272,2144
5957,273,7811
138,1865,11970
427,1866,191
566,1766,2300
3433,1852,15100
5988,2286,231
6356,123,5411
4257,122,2190
3526,135,300
3550,128,5247
6529,135,2062
713,132,6135
3543,99,700
4736,189,1188
1414,103,6446
5441,104,4353
5521,106,41
266,119,2910
2284,1719,3440
4379,992,2096
1926,1276,4439
3602,1276,1673
4763,1277,7
1283,880,3130
3494,936,4136
3793,1318,3334
3191,1330,3440
2275,1456,5300
3480,1455,11310
2703,1637,3316
4390,1169,14061
4957,2334,1800
762,2337,10114
5976,1777,1449
4603,1774,95
2799,1773,14600
540,1944,936
4901,17,231
4905,29,3600
411,9,14758
2406,1659,15447
5481,900,7348
6859,906,9749
423,1162,5800
4924,1156,800
5331,1159,4623
3899,1646,22154
565,828,2277
1697,849,2316
2700,466,11120
5328,519,8215
6744,513,4435
3676,430,2182
1664,425,1326
6707,429,600
5425,424,4854
3493,424,1200
3567,1966,1563
4017,1967,6007
6145,1964,2862
3145,2160,3960
1396,2158,1803
6193,608,3559
6818,688,3440
3188,760,10430
1458,760,2300
3378,758,2962
2035,1363,6944
3251,1356,4719
5048,1366,6216
2417,1367,5752
632,538,3000
1151,543,10976
6742,537,17348
1866,547,3528
6284,554,688
1417,2095,2183
3181,2101,153
712,1626,3261
4440,1625,14501
6891,1622,1629
1708,2044,1229
4647,2043,5937
2118,2043,6000
2748,2042,3192
4996,1375,804
1456,1437,60
2749,1255,3048
5899,1258,13000
6094,1400,2929
1782,1578,100
4642,1110,3844
2516,1107,2764
4991,1180,3225
5814,2317,1600
6399,1670,2858
3745,1669,4184
1308,1672,130
6664,1673,2768
5257,1899,149
2263,1897,2400
3210,2226,16919
3218,1596,6863
3287,1594,21100
5756,1591,295
2461,872,1983
5349,868,700
5883,871,1917
2420,861,3455
6102,867,2998
418,962,23400
408,1100,2168
1831,1104,48
2874,1585,7193
1405,1584,3192
6259,1975,1502
3986,2071,6541
6843,2074,5645
4199,2074,10310
4741,2070,2
280,2067,1100
1851,2071,2862
1294,371,3096
6355,469,405
1677,473,1540
4564,477,3141
4297,525,1242
2178,534,2853
5788,770,345
290,770,13
5571,769,2100
2460,349,6914
310,344,4337
5993,366,4853
2109,1911,1520
6658,1907,399
667,1896,9352
6215,1888,4133
1942,169,284
1272,168,6836
3468,179,3758
2845,185,73
950,340,3200
286,335,3639
6935,338,3542
5265,337,4721
6704,340,1092
2198,140,2802
5497,139,20661
1831,142,1572
410,164,5922
5632,162,2294
1307,159,19151
1565,146,145
4520,1035,6485
2903,1143,1542
5946,1353,9783
418,925,5562
642,980,1700
357,1392,1825
4201,1394,2000
6665,1389,112
241,1513,2400
1422,1510,20250
49,1238,5418
2687,1236,15050
1132,1309,17165
6345,2311,14500
2678,1726,1546
907,1724,6829
380,1810,2471
4901,1804,120
284,1986,493
5134,1991,2651
259,83,6864
3681,39,3243
2435,45,578
4484,60,6813
657,63,6378
35,948,960
3179,945,8134
1085,1039,5855
1351,1216,19386
2726,1212,2004
5498,1219,1830
4026,1219,4100
3696,837,1463
3822,889,3026
6388,896,3220
4270,898,4680
4868,2057,8875
3429,2062,11172
2314,2167,8018
6686,2283,5200
4565,506,1748
5393,503,255
4914,505,1904
6644,573,141
4634,573,2006
2693,567,2117
4158,445,8110
2576,446,169
3951,451,3203
6914,449,3181
189,2007,1600
6633,1882,4142
6411,2177,185
2809,312,3840
2354,303,4100
3422,316,3118
3056,301,18987
914,317,5952
1290,329,5767
3571,235,1120
3191,237,2600
2435,1824,11600
1941,1140,2
2261,1136,8837
1532,1263,6563
1106,1464,4882
1539,2342,1900
464,1073,3060
3531,1074,18598
1144,2277,827
6780,736,3264
4580,732,6508
2991,728,362
2700,808,3527
1793,1004,3035
3243,1477,1287
536,655,6223
111,1621,1268
2507,1814,1800
1724,1812,3170
1008,2135,432
2432,1479,9884
874,1550,5068
6314,1551,22647
6309,2130,4989
5771,2126,2800
6972,213,1942
5476,268,3498
1476,255,2203
5390,267,6987
2758,265,6747
5183,256,16640
2476,401,4009
3415,201,13466
332,202,2083
6627,1796,4490
5691,1787,5838
4684,1085,2293
5457,1402,4236
851,2327,3684
5955,971,2279
1106,976,9988
1269,1020,3299
2472,1022,3948
3090,1015,4649
1370,2339,300
491,663,3900
1576,746,3606
4096,1413,556
4229,594,3423
2732,598,13389
603,600,3032
5004,595,2484
777,2142,6109
2321,2145,16806
3737,1784,3989
6922,1425,3862
533,1493,3386
2230,2107,3246
1299,561,1800
5945,562,1614
6892,1284,1408
6255,1285,8298
5771,1290,5893
4886,2048,2506
2904,2055,853
2264,2047,10283
526,2049,11569
2336,2050,2050
6999,1449,6858
2742,1442,4073
5952,1448,8572
6024,1567,6677
949,1999,955
5465,1298,9071
4262,1385,1
4668,1345,3460
1091,1341,1501
5833,1346,2809
6360,1339,6105
5854,1057,1400
4036,1058,3360
5478,1120,1943
6989,2230,10800
1920,2234,1113
4365,1712,6300
2162,1706,2907
2945,1710,3218
1173,1857,14275
2193,1856,4900
5158,1856,4400
2302,2184,69
4957,1546,19341
2192,792,19834
5262,794,1420
1359,908,9078
1993,1053,3232
6145,1052,43
2240,1529,5247
5721,1534,3628
5329,713,3924
4323,1920,2563
4113,2023,255
6630,2028,2957
3596,2213,14329
4149,300,6207
5457,383,5875
5281,383,3916
273,389,3080
4411,276,6080
6101,282,1067
87,1867,2500
6255,1869,4748
4528,1874,670
4132,2303,14287
5467,2332,1281
5232,1763,4200
6848,1770,2111
5672,1766,1000
4826,1765,13492
3662,127,2857
6767,129,2182
5593,92,6526
2306,196,3469
251,109,1513
591,1717,8886
4269,987,6003
4235,881,18186
428,936,1532
1152,935,1342
2190,943,1778
1795,941,2901
1433,935,345
5025,1332,1600
2298,1320,5121
4091,1325,6291
2547,1462,3436
4874,1635,3212
790,1642,4089
1699,1164,5662
616,1175,2910
1060,1178,5688
5322,1249,2005
3256,2335,14311
1294,1694,13985
389,1945,290
2498,2248,8366
2444,24,2851
2808,16,6200
3195,4,6669
5733,1658,18
1223,1663,1650
3930,903,5862
2157,996,3850
2622,1152,100
2954,1649,4641
1468,1650,6883
3443,830,3040
4357,845,4173
342,847,4052
4788,856,5327
2768,464,3625
2985,510,1520
3662,574,21700
5439,823,3666
3278,825,3171
1708,426,851
2989,423,2153
959,419,24593
2958,1963,5336
1712,1965,3251
4622,605,1007
4029,610,6390
3012,613,1809
4808,755,11615
3970,545,2227
1829,550,335
6499,2093,3330
3156,2100,5510
4213,2099,3259
4413,1503,2271
136,1499,6604
3188,1498,39
1445,1498,3037
2210,1632,1100
3518,2044,987
986,1377,4645
4774,1373,2220
3578,1253,16100
2746,1252,1810
5035,1254,720
6453,1398,41
2563,1575,5223
3473,1114,2300
3372,1113,1855
3306,1188,9788
4919,2251,3950
4802,1737,1800
142,1738,4081
5042,1741,6273
97,1902,1047
5544,2215,2300
4084,2223,5200
5483,1593,2200
5319,1591,3221
5234,1598,9200
6658,1593,23602
6065,1592,6655
6918,861,480
4059,966,4758
5560,1103,581
574,1101,11900
2464,1102,1680
169,1588,2087
2216,785,4847
6611,786,4700
5962,1974,6784
1248,2070,1965
2028,2067,1294
4227,471,3000
3747,525,5322
4814,768,1454
1224,764,17348
5476,762,2059
2033,770,400
570,352,3900
1572,351,6092
3967,353,4393
5931,365,450
3537,357,2997
3614,1907,7400
179,1797,912
6832,1801,251
3447,1887,2230
1913,1893,6443
2925,174,3727
3448,184,2687
2248,181,6309
5750,185,532
1688,186,3544
4234,141,5629
6918,144,4696
6468,143,207
4468,146,5842
5596,160,16192
5958,151,1628
754,1757,6877
4420,1745,6281
2506,1753,2556
155,1031,137
6064,1030,14139
3075,1145,690
1970,1149,15407
1774,1142,4004
2756,1148,2223
1157,1354,6457
6935,921,2700
3916,923,900
5462,921,6531
370,981,4579
6918,981,3052
6946,1392,136
5837,1950,4500
5258,1955,222
3925,1953,1900
3452,1960,11946
1793,1956,2964
3485,1950,1500
481,1236,9605
3338,1313,1652
3634,1311,100
3156,1314,46
2091,1308,15773
2448,1730,2376
4631,1725,2707
3978,1807,3594
6321,1806,14266
6575,1993,640
4067,1993,1812
6591,1988,6454
953,90,19450
3653,91,6780
1118,39,1160
6195,36,2252
5568,47,2015
1494,54,3175
341,1683,18236
6256,1684,14500
4097,1682,4352
530,957,2768
5018,1045,5810
5064,1219,3747
4219,1224,5666
3616,2268,16904
3486,840,4136
1929,891,3628
5815,895,3554
3778,2061,5277
228,2056,1241
2171,2164,6943
1560,2171,1756
2016,2280,4045
6830,2283,8089
811,2281,115
3246,2281,4347
592,2279,3900
370,2281,2683
937,2279,1776
2285,503,898
5147,572,62
2513,562,1028
3597,1225,5896
6180,433,5376
6865,457,3278
2538,442,1436
6466,447,2260
4361,2008,1939
2009,1884,3090
1621,1878,2646
3270,1879,11248
3748,1980,105
2166,2175,4216
3637,2173,2948
1316,239,9975
2585,239,931
780,310,5746
1343,317,16997
3562,317,3960
4589,326,3427
4368,330,840
3539,321,10315
3750,637,8270
3927,230,4393
4133,1268,4441
1632,1265,6745
5415,2346,4200
474,2347,312
16,2345,1190
3391,2346,15245
1191,1010,2567
4049,1071,4896
2187,1076,6943
6791,1076,12757
4983,1075,3448
15,2277,3738
1945,2275,1432
355,738,818
4560,731,1960
5728,801,1542
574,808,2375
2383,803,3336
4680,1005,4236
6362,1477,2901
4111,647,1046
5325,642,20562
6205,656,3873
5713,1612,3150
6105,1616,2451
2928,1612,2100
830,1618,1854
5931,1816,572
5958,1817,5500
6620,2138,1942
2915,1477,1500
5461,1487,1996
301,1549,6263
3731,1548,3619
1273,2348,2004
1185,1844,3500
6990,1843,2640
1641,1936,3848
597,2128,3093
109,2322,2322
1575,2323,8900
6781,210,4600
53,216,6614
1823,249,1300
695,252,1900
3345,265,3736
4803,256,3011
2926,263,12215
2341,259,7600
6208,256,724
3862,404,5568
5523,402,4320
5474,412,3895
1902,1791,3032
4654,1796,10084
4169,1789,1858
6757,1786,6282
2977,1081,892
5192,1203,3274
2961,1405,1220
1381,1411,5071
2459,2329,1934
5121,2328,527
2581,2202,12740
1616,2199,6646
1074,2201,6220
6719,2258,680
1116,2339,1511
402,749,3900
225,816,794
6316,817,1080
5879,602,747
199,599,480
6010,1561,4455
2917,1782,5575
3659,1418,5123
1210,1495,4673
3824,2297,1633
2288,620,2070
2623,619,6600
3295,621,2241
2845,694,4800
2410,692,759
778,1292,464
309,1290,3893
4783,491,2118
3022,488,1869
4729,2047,3623
6373,2051,3146
5245,2055,2969
891,2053,6136
3922,1452,3229
4160,1448,4788
5694,1573,786
5083,1300,6434
6957,1384,3526
3060,1195,10104
1490,1194,2019
408,1347,5671
443,1338,10295
6526,1337,53
4618,1515,20266
1839,1056,4052
3988,1064,4507
3763,1060,5356
375,2234,1607
6389,2227,5400
2436,2256,624
2183,2256,685
602,2256,2186
812,1608,6446
6192,1606,1000
2115,1705,20248
3908,2184,221
5562,2184,4200
4042,2191,26118
932,919,21914
3224,914,4277
3394,915,23726
1201,916,2156
3579,907,3600
4054,1050,18265
2038,1055,5003
2521,1533,59
3796,1533,36
1819,1532,11392
4833,713,6090
810,725,2683
1447,720,233
2500,726,1431
1411,1913,19382
3584,2029,132
2512,293,18983
833,395,4497
4608,393,2187
6870,279,3583
112,283,1247
831,2306,15664
3176,2304,5665
4926,2309,17589
2250,2332,7636
3377,2330,5016
1711,1766,218
1119,1848,2575
6664,1849,3200
3914,1849,6741
6368,2035,1944
3307,2285,4086
3318,2284,1221
6530,134,3440
4799,129,371
4699,129,3851
6587,94,4700
3245,192,3824
2844,194,27
4208,191,1000
5593,194,3415
4732,105,5135
6929,106,3481
5261,116,2809
265,114,510
5001,994,1712
4862,994,6151
2895,1280,2155
6523,1274,6798
5528,2290,3683
3019,2288,471
1215,2291,6169
390,878,5847
1717,943,3332
6719,1319,2042
5969,1319,17794
2450,1318,139
4092,1331,2782
5611,1323,40757
5744,1322,8119
2427,1333,5488
5474,1175,1940
4190,1177,21848
6222,1169,2640
2076,1250,2202
6151,1245,1469
2144,2270,541
2463,2270,695
374,2335,152
1473,2335,1846
6425,2338,4410
3966,2338,1848
2733,2337,2605
5294,1694,4700
5227,1774,68
2202,1777,667
3661,23,4654
6517,25,2280
6364,30,5024
5843,30,2237
1123,25,3421
4596,6,3494
1960,1659,8517
4808,1655,3271
96,1001,2552
4405,1161,2288
2998,1158,3532
2304,1642,22
1374,833,48026
2583,852,1837
3993,854,1148
1627,2015,4492
1360,2116,621
2354,2115,1501
2038,2117,21854
2574,2115,1534
4644,466,955
2525,512,224
5097,574,24182
4660,826,5206
4238,427,907
3241,423,1522
6558,427,1107
4353,423,5692
277,430,3273
471,419,2472
2062,428,2000
1291,418,3081
2388,1963,3084
2026,1967,3360
4601,1964,6242
5103,2155,6256
1757,2241,3142
6871,609,1839
3751,683,4353
5854,679,1049
3771,686,748
204,684,1368
2867,1358,24366
5423,1358,7034
1566,554,1046
3737,1498,1969
5779,1502,1707
5435,1631,2666
6567,1627,606
348,1630,2400
785,1628,15152
6542,1375,12417
4864,1437,1300
4585,1432,1489
6482,1431,4269
6285,1432,5016
4002,1259,4794
2301,1395,3983
3277,1115,3153
463,1118,1943
6604,1180,5400
4654,2252,6293
3110,2251,4605
2483,2253,2504
586,2273,1753
2594,2273,8155
2961,2273,638
1694,1736,840
5960,1738,2100
3448,1900,2554
5746,2226,8200
6188,1593,7503
1839,1596,341
5425,1601,7784
3057,870,5758
4904,866,2390
6321,962,1794
3914,965,640
1923,1587,3472
4054,780,6224
213,2070,1619
4154,2069,5188
773,472,4144
1326,473,2975
6913,474,3837
2460,469,11945
747,530,2180
4996,531,8255
6542,522,4479
911,529,3990
3295,348,6465
6005,350,15172
1856,354,4655
5036,1890,2400
1375,1895,1525
2252,2083,1000
3421,2083,160
133,168,3025
6115,173,3528
2675,137,1380
1109,153,3236
5037,148,2646
3131,1754,16714
3155,1743,3292
3111,1749,4920
3074,1031,5886
1336,1035,1198
6305,1151,589
2005,1144,2322
5856,1152,6179
3815,1148,2108
1498,1351,4391
1461,2300,3570
3773,933,22620
4463,1392,4431
2090,1953,800
3181,1239,4916
1612,1305,5899
2933,1728,300
5867,1811,5355
5543,1993,3704
801,73,411
948,75,4483
4344,84,3400
4228,88,6003
1853,38,600
4090,49,6582
3478,48,1300
6665,51,533
1233,57,3400
5681,66,1845
3276,69,6296
1064,1681,6814
2947,1684,529
3470,955,1032
4200,951,183
2396,945,3500
6779,1043,2039
4343,1221,1300
2124,1217,5525
4343,2267,3155
912,838,5550
5879,2166,1511
1075,2281,44
747,2282,20646
5704,565,3112
5292,627,2250
1307,1228,3206
3862,1227,5777
421,439,6760
4274,439,1598
2990,453,2473
1095,2012,3400
4745,2006,2961
5795,2012,4142
4253,2007,2560
6978,1882,2303
37,1883,988
6658,1980,2490
6024,1982,1560
6853,1981,6974
1930,1976,3781
517,1979,7979
106,238,1078
5838,241,3451
2402,246,6633
4393,248,1900
4517,302,5755
1996,334,1653
934,320,12282
4444,630,2186
4740,636,300
2655,228,6704
4378,1827,2154
4039,1827,1050
4269,1829,1000
3051,1821,3277
2094,1822,32
4080,1826,511
1863,1133,3110
5748,1132,1536
6678,1139,3573
6143,1009,2688
5662,1011,2047
2585,1010,4753
2338,1074,7593
5977,734,14875
4434,802,3417
6541,1469,5046
6672,658,2000
6836,1616,5285
6913,1614,4845
6323,1613,4247
3067,1812,4805
842,1554,644
2517,1937,5485
779,1933,6263
285,1933,2589
522,1926,3084
2724,1931,4075
6414,211,8500
1042,215,806
6670,264,4126
2295,262,7908
2531,411,909
4688,410,1952
6240,410,2928
6924,207,5738
6253,1087,3600
6441,1204,5263
2158,1205,875
985,1205,6235
5021,1406,90
4342,1408,6379
6037,1404,5700
4958,2328,8944
290,977,1458
5215,971,4260
77,1024,1449
379,1019,3473
4651,2205,1000
6385,2199,9969
339,2258,7143
1625,676,15457
5711,661,16840
241,675,5096
1525,752,3471
4753,746,2520
903,815,6995
6034,821,5009
3161,814,3098
3525,1413,33
1496,581,3090
3572,592,3868
4912,585,1100
6071,581,4636
1676,584,3790
5530,591,5765
2025,603,3773
4502,595,4512
3034,601,3300
5695,1779,859
3971,1781,450
483,2107,100
2874,2103,5861
3444,2104,216
976,2108,500
2586,2105,6871
3927,615,1075
3192,690,3686
3066,690,1361
6586,693,2108
783,693,1200
2351,1287,2036
1130,1281,6765
5764,1292,3071
5479,485,523
5432,485,2966
2733,490,6086
6628,486,3220
5358,2054,1007
2685,1453,3050
6630,1564,7746
79,1301,6114
929,1301,9322
2591,1386,506
2571,1384,649
6402,1386,6901
4012,1195,5286
721,1193,2536
956,1343,1319
578,1517,19781
4395,1523,504
3432,1063,3860
1961,1065,3425
5573,1066,13905
5766,1126,2700
5139,2230,2500
1069,2227,7716
1998,2234,424
177,2256,1439
3286,1610,5531
6228,1701,2311
3538,1709,3006
4808,1701,5649
2880,1863,105
2925,1863,560
3489,2183,1900
3324,1547,5962
4069,1539,6778
5433,799,6490
89,913,6226
1010,910,300
4500,909,2412
6441,1050,594
2098,1530,2155
2127,716,5119
6456,719,3160
1080,717,6300
3049,1913,16400
6999,1916,3027
3485,2020,3046
2622,2025,2499
6965,300,3662
4511,386,2612
6771,393,6048
6801,390,4059
3338,392,3410
3042,269,5074
5762,282,14035
5826,289,2050
474,289,3075
912,290,1476
5779,286,200
2982,1866,6522
4137,1765,7584
1086,1759,6404
1329,1767,2389
3769,1853,4412
6227,2039,3805
720,125,1767
4085,120,450
3855,131,3307
1675,99,4299
5501,190,1300
5304,193,434
4799,193,1561
2513,105,10
1219,115,22343
2241,117,895
5804,1716,5355
6492,1717,16312
536,1280,1334
2458,1280,17189
148,881,4577
2184,883,2376
5354,942,3239
6095,940,3311
6692,1462,2125
3734,1459,2891
5474,1636,5241
2032,1165,1482
6061,1165,1440
5193,1248,4729
3916,2270,1514
3781,2269,11665
1151,2335,4122
2027,1699,12233
1514,1698,11245
1747,1700,2900
3530,1778,148
658,1774,2112
4643,1939,2200
4021,1946,6694
500,1947,4240
641,2249,6392
3919,21,4239
1063,28,1645
6041,2,1285
3167,7,5938
2705,6,2132
6350,1655,2042
5736,905,5718
4973,904,2145
1264,995,198
1179,999,4827
2999,1000,3455
4123,1649,1522
5259,834,4222
4645,856,51
5417,860,2095
4714,848,4708
4022,2019,2844
6883,2013,3365
2345,2124,6241
2315,2122,4810
6822,461,1025
3060,463,3123
5727,508,1151
5325,514,4923
6996,514,4300
6535,579,2047
2581,415,9391
3334,425,3599
3547,430,3900
3266,418,2054
4737,424,3054
4186,2156,1383
1928,2161,5100
5892,2320,1784
1073,2320,4800
4516,610,1746
4087,608,7188
4926,688,3239
4275,753,400
6059,1368,6924
6482,1364,3285
1709,539,3058
6056,548,2512
2354,1501,1300
2149,1507,1671
6194,1629,2306
2181,1375,166
1653,1371,20743
776,1439,3481
2937,1256,3986
6427,1257,700
2430,1574,2613
4364,1112,157
619,1106,1924
3219,1115,1422
303,1107,5261
1579,1106,209
4784,1183,6087
3776,2251,5925
3863,1899,10781
5302,1900,5822
319,2216,1800
5126,1598,16971
2273,862,2865
390,1099,1982
4204,1586,5237
122,1585,10300
3655,784,800
756,774,10444
4901,1968,6435
2708,1970,1537
569,1968,14732
6668,2070,10380
694,2068,4914
2880,2244,1820
2391,371,6318
1561,374,4144
1555,473,6944
6715,762,3089
906,352,13384
3966,349,3900
2280,361,4675
3765,364,1967
1776,361,2058
2215,362,3017
4631,355,2911
2497,1908,4264
1544,2350,20308
2985,1886,5506
2150,1896,1491
3693,2083,7780
5514,173,6682
6371,184,879
3815,188,13718
1087,185,27
6652,188,6384
1281,341,5036
4441,336,1500
1246,145,1636
3329,140,4839
1067,145,845
4482,1747,2189
4592,1036,1119
3147,1036,907
6777,1143,3400
145,1148,484
2625,921,1280
1089,932,5087
5207,924,4913
6067,1390,400
5223,1393,4556
3945,1393,6834
5652,1510,3197
6433,1514,3240
4175,1237,2612
1771,1240,5893
4955,1315,7425
5417,1311,3438
5252,1307,1261
5058,1723,3992
4924,1725,6727
5059,1809,3151
370,1809,2100
6555,1808,700
5977,2261,6000
4160,76,3481
5857,74,426
611,81,612
5656,71,400
2908,88,3486
1910,84,3044
2463,33,5160
4620,36,3378
5465,40,2268
3578,57,2242
4577,67,2272
2361,1679,2942
1809,1684,1758
3369,1685,19417
1787,1038,8530
1847,1042,3298
2938,1212,5266
4556,1215,5721
379,838,3700
4561,896,4830
1082,893,2642
2830,888,5138
2367,890,3403
5264,892,3124
2072,892,6626
5953,2058,3360
5024,2060,9931
1271,2170,14168
1115,2167,3900
1431,495,2128
1475,507,1623
1813,496,3448
1865,571,9300
988,563,105
5736,571,2194
691,624,4186
6619,1226,210
1544,432,2565
265,458,128
4975,446,866
2837,442,651
1697,456,2109
6178,2008,2909
1689,239,253
783,301,17
5551,314,2054
6600,321,6876
1685,330,1787
5850,333,24425
5233,635,3947
1493,637,13425
1996,230,2404
4131,1828,2075
1394,1830,2471
3838,1832,4951
1659,1825,3249
6543,1131,4366
2396,1137,6614
162,1264,147
4197,2345,2939
6041,2343,20160
1144,1073,1412
1796,2238,2828
847,2274,1982
4219,734,5367
4130,730,1400
2907,804,3183
189,1003,1133
4567,1003,1169
942,1473,8475
892,1468,3861
4302,640,950
6290,647,1882
4894,645,123
4126,653,8249
5241,651,2400
5958,657,18827
5332,1818,6684
137,2137,3164
6292,2137,599
4381,2135,3628
6542,2136,5258
4917,1488,6336
1485,1480,1984
249,2348,12025
1122,1838,2974
5626,1841,22592
4355,1923,6919
1215,1923,2423
2849,2132,1593
1452,259,15191
3868,258,1800
350,399,1965
4589,402,26
4656,399,4738
4786,200,400
3574,199,6247
6730,205,700
1402,205,14
1251,203,5563
4620,1795,4200
3544,1796,3600
2904,1083,2975
1516,1411,100
3136,1412,6148
4729,1410,1000
412,1402,2824
4376,2326,4470
4981,2329,258
457,974,1600
3533,1021,500
1706,1018,1815
6777,2197,49269
3971,662,3568
5427,673,12840
6009,674,3826
1743,673,1398
1807,667,2508
4486,747,4117
6791,746,10100
4653,751,17100
73,819,13436
1862,589,7400
2516,582,232
2932,583,1400
3332,585,7930
4296,597,4351
987,596,2189
6955,1780,1375
5575,2092,10862
4927,1419,8387
6214,1427,390
2534,1490,2727
6001,1488,3830
5283,1491,2300
3129,2106,6761
6264,2207,900
3781,2298,2400
951,2297,11012
1539,558,5902
4827,558,2691
3885,556,1900
5112,560,1400
1919,616,1508
5123,691,3865
1799,689,400
4219,693,14672
2172,690,2400
4930,697,1870
6138,698,2220
1613,1284,667
2237,1285,3919
6639,1289,927
1889,1288,3500
3724,480,3009
4590,484,6676
5016,484,9500
2783,493,2925
291,1451,2154
4351,1447,755
4617,1563,358
1627,1568,1500
5034,1571,12000
6039,1999,11541
6556,2000,200
1435,1386,2240
916,1383,5781
283,1201,6084
1536,1343,1843
4707,1341,2949
4574,1519,3826
2142,1523,3263
47,1520,1750
6338,1059,4231
4824,1062,5266
5240,1057,6404
1455,1126,1580
2395,2231,5500
4658,1707,16342
2385,1863,850
6249,2181,300
253,2180,1700
3219,787,29
3553,790,56
3724,1051,6382
3766,1052,928
1740,1528,5254
2273,1533,17174
4842,1530,3849
5494,719,299
1394,2028,5657
3232,2030,12185
6640,2026,2107
4985,2211,1900
4486,2210,5679
2203,296,3111
5143,294,3509
4656,384,3292
842,387,6100
3041,394,4031
2573,1874,5703
3185,1869,261
3096,2305,1500
5082,2309,3912
494,2309,2693
1768,2306,235
3824,2308,2670
4604,1764,2518
1049,1766,1253
1528,1770,3167
5283,1853,2463
4746,1850,3279
6311,122,1100
278,126,3737
2701,134,6906
2613,131,4961
6673,96,10666
4534,189,3113
1169,1722,6368
576,1716,3570
2963,988,6686
59,2290,10609
4982,875,14421
1784,881,54
6727,886,2033
1974,876,2443
5534,1324,788
5776,1333,12834
1234,1323,17000
6059,1328,2350
6057,1459,4337
199,1461,18211
1224,1633,16369
2214,1172,3480
2755,1171,2050
4333,1243,13900
5252,1696,1320
3305,1696,2065
730,1774,3484
6418,1779,674
359,1777,3175
3940,1771,12233
3308,1940,10975
1416,2249,4261
