1772,1013,6110
1772,2096,37200
1770,520,14581
1767,1391,74278
375,265,4849
812,2162,70575
815,293,61557
813,2062,14115
305,106,8986
1989,102,3900
241,2060,37344
182,1027,3041
1238,456,3421
753,1313,4800
680,1642,19840
718,124,107
1618,773,45300
490,392,14100
536,916,30826
985,1139,3453
985,1282,22857
982,2055,6280
1491,388,3869
2006,143,11100
1247,1216,5787
1250,1769,2704
1326,2038,27800
1481,31,17200
1904,1664,3136
180,150,715
209,1158,1043
169,1393,5042
1205,1903,30765
930,448,99
681,806,12387
1560,1034,31821
1964,2236,100
1969,276,689
938,329,3700
391,891,9000
398,606,26812
396,1244,40524
400,750,17980
1503,2311,17400
1199,1156,1100
1571,85,5389
371,1386,477
366,211,7521
366,178,29100
1421,1295,27134
1018,183,23311
1673,757,64500
1818,521,6055
1094,1523,54874
1264,1549,18412
1539,1189,35100
601,1808,6521
704,1385,13200
1585,67,16257
1583,1321,25063
221,2093,3030
218,934,62
1868,770,14300
1943,1900,1600
1774,1166,34486
111,1588,25020
77,1127,6862
85,405,4800
97,658,26239
1158,1702,3641
1116,929,3301
776,1093,25500
1148,937,7800
1330,285,7358
1652,852,2
1653,1821,74522
19,1760,6589
27,388,21424
30,691,6000
8,1563,5807
1479,212,29400
1473,1909,1642
319,1075,4900
298,222,51394
1350,1249,3483
404,593,24128
502,1667,1347
1458,698,2300
1464,2323,21600
1416,1198,13500
927,1974,6002
1082,1303,825
630,880,9979
1359,2071,13892
1358,2070,676
1358,1220,2410
266,398,34683
255,829,193
1294,1217,50602
1851,625,3344
128,43,7520
132,650,17920
1179,1809,2350
764,1240,2354
916,848,745
825,1746,16
1871,993,6294
1167,1402,29926
38,1047,13839
562,330,8900
566,193,39400
586,984,34941
1524,1472,9711
343,150,13240
811,2308,5887
817,1458,40882
305,1736,13081
300,1734,30344
1386,1414,3114
1280,2008,9212
1525,1239,36100
1982,2212,9317
1989,739,186
234,1987,1437
185,403,5554
978,1341,177
678,826,6100
489,119,30880
435,268,21610
1097,804,20695
1235,1505,731
1229,1078,5091
1044,1170,4789
2004,437,8436
1482,1106,789
199,2212,8260
212,418,16224
209,2049,27900
213,999,10500
283,2052,14607
169,240,19956
1206,689,5110
799,737,74770
799,1437,6011
640,2061,15186
633,2229,33100
940,1090,37044
1051,1882,1907
1052,1754,28152
864,1960,18117
334,1815,2910
956,1137,29751
914,2315,60236
746,2318,44640
1824,1058,58227
1265,1216,22500
1036,2051,6366
599,1933,423
1030,200,8262
1027,728,4664
1320,1977,1920
1587,1961,1435
1586,249,5300
466,1492,30727
215,1222,28664
1276,1932,19520
1943,765,1326
1938,559,24126
1253,1681,26060
1403,703,836
1775,707,12138
1781,1577,1110
82,380,32577
157,1024,21945
157,1206,27159
650,264,1230
859,1844,31988
615,1932,60400
616,2324,9642
835,1288,7927
1730,777,27150
1812,1870,5700
1950,424,3300
1962,1307,700
1145,1443,33340
28,1990,36885
4,1987,25598
12,1344,9600
1128,185,9900
1129,1713,25342
594,295,17692
599,2119,7532
313,1087,46800
288,1880,30024
1632,378,21739
1624,633,16048
1626,363,4794
1633,1897,6000
1898,1956,4654
502,1395,15300
357,868,188
353,22,31423
1461,1063,7840
1462,332,3508
1108,1444,46214
903,1236,7300
905,728,1042
906,1203,65392
743,441,3655
745,1511,31400
782,1136,287
1657,1065,7260
1173,2062,17883
1297,766,4543
1086,2093,7656
738,1286,35592
739,1068,12524
1077,1526,56037
516,1365,20494
1351,437,7868
1433,376,4300
268,2133,39300
508,976,11556
255,1353,35438
1311,251,9800
2022,1875,23800
2015,1825,6900
1287,31,2066
1285,1665,20400
132,1634,1168
148,2125,26490
126,1955,55346
891,354,2590
1852,440,5812
1852,400,3507
643,852,5520
1013,1847,14112
1802,1863,25500
1168,240,30130
1369,917,21280
73,2117,4608
75,1435,21963
1714,537,7480
1715,1790,63200
1722,33,7274
590,2016,2100
1516,204,3601
343,1629,5884
421,1263,32588
420,704,479
810,526,33214
1384,1917,5148
1361,152,24505
1533,1649,47600
1987,2280,33066
1977,462,15300
195,2002,73802
1237,2319,22998
1241,728,4270
759,2347,16940
1992,2340,933
717,2292,731
1609,1051,26200
438,1488,3743
1097,1563,5907
1235,821,22954
1234,1212,17793
992,1347,3900
2009,891,6800
1249,1714,414
1913,1387,18592
161,374,3871
933,746,1897
635,348,24320
1963,2182,331
1967,2096,5600
1963,496,1773
496,2305,31513
401,1049,72206
1502,897,21146
1500,509,11534
1053,754,31725
1055,2190,30043
945,101,73228
999,2076,29
1471,2015,3172
1576,1197,7700
1573,1096,24500
1833,765,8305
456,1687,44871
459,1790,4387
863,374,23571
1425,2350,3035
1379,1206,12246
869,1357,3057
870,1672,575
909,873,85
885,1165,33274
1600,335,3300
1035,317,17300
702,82,6355
700,1512,15399
701,1317,36498
480,1365,4000
1587,980,5951
1866,384,20196
1403,826,5100
105,411,33464
106,204,5323
91,1184,2988
856,751,17370
1786,1069,30950
1787,1042,31462
1788,1888,58052
1792,807,6020
1955,733,47455
1335,2330,152
21,322,1029
2,1695,2612
1122,2107,15
1474,106,3069
1693,888,2692
386,499,1043
380,526,9400
551,1163,6619
1511,1761,2264
1512,1108,3600
1622,1049,35163
1898,1080,21699
500,385,72966
361,238,7641
1410,302,1827
951,48,13800
927,1363,36063
742,1223,32884
1883,1618,28413
1132,891,7524
1087,427,2572
1087,83,17052
1072,1272,3600
518,29,21244
518,950,620
518,932,3477
1355,570,803
1642,722,1283
350,806,27759
507,1870,4216
257,2343,3936
1937,513,4339
2021,2337,7700
247,2323,28999
764,916,31900
878,2313,4428
1170,2230,25900
1224,1611,12600
1368,469,3240
568,1847,28425
1519,1878,3300
1768,1895,528
422,2174,46880
309,1408,24934
1987,1909,413
236,680,29000
233,1455,5120
976,1441,37500
1995,533,1326
1612,2161,32823
1619,246,26600
531,1009,8705
1491,1991,34551
987,893,4111
1046,2285,61100
1041,1177,5828
2003,1886,9177
1243,193,40280
200,516,24537
1209,223,7858
797,979,32449
931,249,12133
1922,852,52322
632,731,44100
682,523,2300
1556,1015,3200
1563,1645,69144
1680,2000,2800
1681,656,33280
1965,663,7732
1966,2245,19100
1963,518,4325
540,468,5949
941,1645,2261
939,82,400
940,2164,1800
936,2180,49
395,1409,4447
392,1302,4737
1503,1853,5100
1049,1694,5284
1203,301,2900
1196,96,10600
1452,1928,4407
1467,1272,57723
458,2107,22908
337,1509,13387
1424,1974,4739
1422,1059,23069
751,479,917
1674,849,8110
1268,766,6082
1038,172,2493
1036,732,1722
1321,227,28500
1585,1321,3716
215,1754,9200
1275,515,3505
1867,689,17900
1781,667,164
106,1752,57250
1160,67,355
1163,1822,3649
1784,363,4792
582,1714,37372
1115,662,8143
780,499,33181
1733,1134,4891
1955,944,47941
4,897,3700
592,1570,679
1122,174,20343
1125,718,33678
573,1902,34234
1393,236,5632
320,309,5456
316,2018,3254
289,2077,660
1632,313,8497
1899,808,21568
1896,1874,62
1893,1495,1100
1895,1844,3595
356,1126,1069
363,1281,5276
1415,653,22800
952,1752,6509
954,693,7300
787,127,4737
1660,1880,4000
1177,615,6671
1595,701,43900
511,2204,9120
519,2330,1817
325,586,465
323,648,66500
2013,262,23204
1441,40,2700
1841,1559,60400
136,2219,12000
135,1344,4087
1178,291,9350
647,920,72298
1794,756,35436
1802,2328,58500
1877,1203,17400
1169,625,3489
1218,830,74642
1223,2206,4872
1373,1173,17682
1705,750,5100
71,1783,25970
73,1885,7615
1139,1681,623
1431,862,12500
1524,1746,2618
1382,2037,69148
1283,1312,9843
1281,209,1463
1284,117,31309
1361,1642,57
235,1841,20399
243,450,3043
429,1456,2432
1241,2129,1923
756,834,4278
971,1095,4538
975,470,389
673,1412,17900
1755,1087,6965
534,1724,18646
671,287,36102
666,1705,3859
437,56,45315
1495,674,25996
1047,1468,26647
1043,1209,8211
200,2224,5040
1205,934,11200
633,88,9678
684,1327,24200
684,1119,3649
541,1041,3592
939,965,26239
392,263,3273
1047,2219,5440
1203,644,26242
944,818,11200
995,943,9336
1568,281,16625
1839,2187,19300
1840,198,54600
371,2318,31737
370,455,2155
414,1990,1
463,1382,2271
865,2295,39528
956,2166,17600
1375,48,5900
913,1278,5375
707,1495,342
1093,2030,15876
1152,858,640
1153,1157,3387
1268,2224,18560
599,1132,4200
479,1579,15358
1579,723,11400
269,2268,2141
471,1408,17029
220,2183,300
221,334,72
1274,1521,30782
1946,51,10500
1778,775,22821
94,1723,7617
92,1742,32151
730,1411,51303
860,175,3359
857,2290,34443
884,351,4292
1732,1387,6000
1149,1637,23800
1127,1755,28791
657,2311,1643
773,45,7598
1395,1839,9650
1393,1433,300
552,643,8967
1346,640,41493
1511,1484,12832
1630,605,9760
1629,1029,4300
1897,1437,23904
899,1310,7915
357,379,192
1000,499,14000
1000,138,10723
1108,2158,14100
1415,1591,913
955,1402,10912
1066,1650,2
742,417,43600
1657,804,30794
1300,714,32952
736,1959,35934
1078,1926,34782
1438,708,33852
1434,1712,23362
1643,1458,805
507,2155,39300
2016,1757,35500
1293,1446,32992
1443,1110,4065
1443,1914,26049
1844,560,46450
1846,1541,2539
131,1012,7680
130,657,35763
146,1291,292
143,774,27624
141,1820,17199
116,1079,7600
685,1563,1519
893,1958,6786
1854,1966,3835
608,1687,2952
643,101,43
1803,1079,16846
1874,2223,16700
2028,1576,4780
2026,1017,10886
1369,592,219
33,1723,12500
50,1869,23554
60,891,5123
62,1671,2526
620,877,21633
697,2218,15200
695,806,50583
808,1406,5743
1719,2098,43650
1523,1008,49252
1282,644,13088
181,1478,3106
188,90,71746
1996,2090,64200
1995,906,4408
673,935,4036
715,1281,26970
1760,1169,15700
663,1529,25600
980,1693,10862
979,1940,4563
982,278,34618
441,1931,11200
990,1059,13200
1246,2262,14752
1482,2029,2833
1908,511,6803
160,1476,37149
803,107,2386
803,722,17175
801,856,5135
1970,2264,25257
1963,1227,14032
443,1605,3300
492,1627,848
934,5,1152
1452,1823,46082
1449,450,1300
993,1991,26378
993,1929,7900
998,749,14064
455,754,500
457,360,72000
460,890,34359
456,2081,16700
1423,1100,7775
962,1611,15603
709,2061,14002
1829,1907,695
1089,1590,23700
1535,1591,27216
1037,1882,6094
1400,1637,10727
1273,758,29062
1867,1113,55186
1947,817,4800
1250,1410,1540
1406,1984,30501
1774,2141,276
1777,1205,30095
100,430,2977
111,832,3121
115,439,9886
155,1209,37500
88,1967,26200
88,1053,36408
730,1835,5900
856,1376,5426
859,1380,10200
1784,130,7329
968,1588,2042
1116,1846,47360
1116,1816,1390
830,1039,32434
1727,1882,5984
1811,1941,4700
1813,2257,400
1960,768,12414
1651,540,12268
21,890,800
1129,583,19200
1127,253,3019
595,55,20000
657,500,5103
1123,1702,10542
571,840,23600
1480,1966,6118
382,278,188
387,228,3960
547,317,4119
290,1431,1000
1632,986,4710
1900,749,2100
357,381,2505
362,133,3179
787,1407,42494
1662,580,19080
1070,459,29000
1073,107,5900
1634,1856,19300
266,1349,8500
255,180,1899
1308,1335,776
1287,2346,3500
1445,1014,21300
127,86,416
120,2108,9848
122,231,3274
1179,1883,6514
1180,391,43600
764,466,2568
760,1955,107
895,532,8601
648,613,1418
1008,2289,19200
1016,1569,33189
1013,764,4604
822,230,891
819,1800,13386
823,908,22185
1794,240,6000
1168,1223,6814
1372,2093,4
1369,616,4877
37,2077,20100
36,2325,400
42,388,66332
53,1325,5529
63,1005,3462
60,1517,4943
618,47,7571
621,436,3227
567,302,3700
585,175,23399
1432,1364,3682
340,427,12751
1282,1844,38198
1284,244,8649
1531,1459,5009
1980,367,25800
756,288,263
971,414,1018
971,1843,200
678,16,5938
713,962,21600
718,1468,17767
1614,2117,437
1751,1010,12600
664,624,4206
440,1826,30934
438,1467,3156
1096,2265,4
2011,1582,4736
2009,1423,73724
162,49,261
172,233,27102
1681,1922,2
1967,1224,1950
449,1664,26197
1506,516,57232
1505,642,4299
1055,1378,4885
1467,156,2400
1566,1935,15737
1831,1163,42600
1831,2040,5665
1831,734,69012
462,1476,5640
1057,1995,13515
1376,1185,17800
1376,70,23118
871,2134,30378
792,1593,1737
1667,1538,27500
1669,302,16200
1823,424,35914
1824,2064,34900
1153,2211,23952
1258,1967,24300
599,2157,16200
706,883,24426
1317,1521,557
228,484,30300
224,1947,34002
1943,70,90
1257,299,7200
1402,2330,2588
114,167,1836
157,206,22919
94,2303,25920
1786,2178,5800
969,2,12249
781,1528,7663
833,385,14920
1808,1588,1953
1335,1403,3231
1334,1016,12578
31,375,1705
656,1579,3835
771,426,10300
572,16,12960
1476,801,7689
1697,2311,21852
291,44,2439
1347,150,6000
1901,1120,10240
500,1877,9448
898,1367,17811
899,507,1455
354,718,37440
1461,236,4227
1006,1465,6206
1410,183,2389
922,903,3059
1066,736,1
1068,713,3700
783,567,61624
1743,1895,11100
1172,77,18993
1303,1479,1506
1301,1134,10800
1596,1838,3525
1080,1752,3700
735,1461,706
256,406,1234
1309,1103,4485
1307,281,3373
2012,2159,6200
1294,2342,4800
1445,752,11657
1846,408,41400
138,1098,7875
149,1531,1914
1857,2098,69780
1852,1562,9900
608,244,34674
1011,1210,10600
1337,1433,7290
823,208,7355
877,1506,279
1805,1166,18300
1795,1889,3551
1802,921,4800
1878,1838,1472
1169,1028,7100
1222,65,8720
1372,1981,6468
1707,173,16356
43,2247,8573
41,1526,28600
40,479,2375
57,1099,7384
699,2263,129
1716,1425,11400
1719,1525,5165
562,599,3981
1516,486,1300
1772,2312,3399
1768,344,4882
340,154,6449
376,612,51
1380,606,29619
1277,1122,4318
1366,738,2645
1360,759,1214
1980,1136,2362
1984,2340,6670
181,1183,32478
193,1984,15374
755,2144,4898
972,75,36399
971,164,30121
975,27,5457
1995,1942,3154
1994,44,6426
673,1534,25804
717,2296,6569
716,1512,5040
1612,1656,25800
1609,158,2778
1610,546,2778
1755,477,3454
1761,570,6615
666,420,6037
981,380,6351
2004,809,6031
1245,787,20994
1242,663,1604
1487,1689,2247
1905,208,6245
177,1996,4201
284,657,6615
167,1680,1563
723,2342,12200
725,1907,5194
802,702,7959
930,965,36984
1927,140,3160
1920,923,2476
1918,486,5091
1923,571,16307
637,243,14900
1675,1303,7279
1680,497,11878
1968,1294,1951
497,1158,82
537,2268,11931
397,1442,36613
1200,1829,2144
1837,868,14100
1833,1611,6494
369,1434,6200
330,972,24633
1424,596,34662
963,64,8188
913,827,12094
795,703,1068
796,1189,28422
1022,1932,10558
1023,1319,12692
1597,600,912
1668,1882,2489
1670,2114,4393
1671,1936,6148
1830,1354,4340
1823,1810,3563
1820,2315,7887
1826,271,3900
1094,1261,226
1090,1049,20944
1156,1295,6446
1535,2070,872
1538,1494,974
1540,90,32516
1026,2198,1024
476,2278,2177
1323,637,25016
227,2123,6245
270,344,4680
276,848,6561
277,552,6412
216,2055,7300
1272,781,30723
1870,422,3713
1945,1689,6483
1256,93,3343
1404,58,2400
108,1068,14166
81,1000,1270
155,1778,2
95,1041,67038
1161,1162,5353
730,82,7001
855,1740,25152
857,354,654
1789,493,6649
1790,1275,2302
779,2224,7699
777,600,18513
828,611,6930
827,158,7248
1727,2201,1332
1808,986,13251
1808,457,434
1954,1628,3985
1188,1416,2434
1335,1793,65614
1646,1974,12100
1647,479,4755
1648,2072,6652
30,1283,31100
14,2094,10202
9,643,2523
1126,2052,14457
766,1305,13628
1477,170,5577
1697,1692,4845
1700,533,7143
295,704,701
1344,892,12078
1629,1613,43882
1634,1206,2502
1898,1332,43356
498,2052,310
899,1180,37134
1459,685,5120
1464,1778,511
1006,135,2608
1109,1367,1394
951,166,19177
955,1686,506
838,623,561
786,2025,29380
1664,1146,1139
1665,662,4226
1747,1943,1671
1745,1765,1624
1749,526,23256
1745,42,1671
1744,260,6510
1889,2277,1000
1882,1806,2999
1087,1419,4389
1082,1487,11700
629,506,35572
733,562,28578
1643,2297,5292
1637,338,3583
1636,1136,7178
1638,2140,4588
1306,1044,7951
2015,1567,3744
2017,2006,7440
2018,1741,6490
1292,1154,7097
1851,85,4437
1842,2208,4100
1847,1196,3708
135,142,19700
137,492,24646
136,348,1683
149,337,836
247,1121,1683
896,1267,41280
1858,716,3626
1855,2190,1431
1857,475,7753
647,211,11994
1011,127,5044
1011,381,34278
1804,1031,3600
1879,451,2587
68,189,18880
1141,155,29269
563,2255,22414
1520,1349,44206
312,1766,4606
1531,509,218
241,543,747
239,737,7800
424,235,1033
181,982,34700
189,1188,9586
1239,1652,32653
757,608,29853
852,1095,7892
850,511,13920
854,329,3586
667,2283,30250
1228,549,6200
1490,2043,23700
988,2030,22894
1046,256,8947
2002,2100,63366
1247,1015,12800
1905,2241,56212
180,373,6482
205,1284,32329
212,1953,4930
161,1030,1680
721,2106,69710
798,1058,5200
1562,1409,28093
1558,1124,9909
1561,914,34500
1975,602,12600
393,627,11200
1047,1230,748
1454,32,883
1566,1076,4140
454,365,7870
1421,2187,9060
867,295,2700
867,214,29954
886,1354,2760
887,2347,24043
751,529,9000
746,2070,1684
1092,2214,15808
1155,528,21
1034,1360,762
1033,1451,20664
603,439,36345
1024,578,6892
1579,1056,52200
1579,1065,71824
1255,352,904
1402,250,6785
107,1040,28440
78,885,29120
87,2000,41700
654,175,18652
860,2208,1612
1783,1440,34198
1787,1388,49
1735,366,7206
1955,1537,39163
1188,1677,677
3,1853,26529
7,1725,5700
592,562,185
655,1485,1809
662,1190,6269
769,1172,30435
1124,503,1000
1119,1077,7
1388,1995,22887
1479,916,36600
1691,1195,10120
298,550,41200
1342,1315,25200
1630,2111,23282
452,864,15537
355,862,9700
363,2022,31532
1110,1706,14487
838,370,5742
1065,2050,890
1661,28,5791
1739,2213,600
1745,2340,14481
1743,718,14917
1299,1703,2899
626,505,20950
1072,869,10438
262,645,31400
324,1364,9491
509,324,25917
253,1228,30181
249,1089,3330
1936,1285,12504
1936,271,1780
1215,819,61500
130,1748,792
118,2190,3334
1856,2056,7000
918,151,35064
914,567,7800
1338,974,26400
1340,458,1800
1337,1505,62900
825,48,6240
1795,2232,9300
1800,611,64186
1872,461,9300
1879,2243,831
1219,1807,24981
1225,1580,8160
40,1673,36459
806,703,704
809,2032,24981
808,139,32352
567,1464,4540
562,1282,27111
567,1001,35018
1427,1953,42783
1514,60,30022
811,1312,28046
817,633,5400
1365,2334,1343
1980,683,1290
236,174,5040
243,874,366
975,1871,24100
663,1472,5925
978,200,14500
430,1663,70200
1495,1188,3338
1492,326,1000
2006,830,11506
1326,1447,36934
1914,638,9100
1912,2236,8319
205,692,3405
206,2176,54400
163,2225,46358
796,1766,2403
933,845,2238
635,1331,25653
541,488,2235
402,1463,870
1196,566,30387
1197,1104,18500
1456,841,30315
942,1512,30865
1568,2184,25427
1568,1089,1400
330,873,455
1376,1620,2945
911,1095,599
791,1268,2400
709,1365,23
746,2119,1687
1602,1454,73800
1668,2137,8754
1825,665,33024
1260,1677,5776
1535,2285,1926
1038,1384,10289
1034,1589,4400
1029,1748,192
1027,602,1333
476,1917,21654
228,2350,39881
276,2111,30561
222,425,47400
1272,335,13600
1871,175,1749
1777,776,65100
104,1842,5618
79,624,26334
81,876,5600
84,28,4148
90,1761,15703
84,1332,1767
856,30,1341
1792,524,22267
828,57,23900
1647,1058,3913
20,1133,9
24,51,12702
595,1877,1300
658,1031,3400
769,2211,19520
559,1827,6800
560,2053,31335
1472,1640,15625
387,2334,1560
546,230,48000
549,1808,4887
294,1470,30328
1630,998,325
1894,2238,2239
356,1651,2769
364,1704,7071
1002,914,32058
1109,1352,2284
1106,843,19989
1414,957,3218
949,623,1381
844,2000,69152
788,1465,35814
1658,87,67124
1886,997,37362
1886,2247,20100
1591,1376,31750
734,1115,19933
515,125,3816
1357,309,4238
1352,1343,18560
1356,441,3124
1436,671,29400
1639,1466,9292
1640,1502,12300
351,720,6824
250,499,37702
261,1130,2875
258,1467,14307
1214,1425,6403
1446,1224,13947
148,62,1782
126,252,26900
760,553,26400
892,2135,14200
1801,428,31700
1224,1335,8600
69,881,12800
46,579,46240
622,2244,10800
1766,133,5224
1531,1542,13553
1986,2119,8789
1998,2220,5400
1611,320,43633
429,1466,6700
1097,251,13500
2003,2312,16100
1678,145,18100
389,508,23100
456,2241,24406
335,929,15300
1670,62,3400
1672,619,11183
605,841,21820
272,1342,8800
278,2073,11376
730,2036,7100
857,1174,21500
965,780,20891
1333,1569,9500
1332,1383,18400
1649,452,6900
1128,1676,7004
1126,680,18000
1625,236,34095
1746,622,500
1076,513,16100
1642,2201,20142
690,1649,7155
34,292,11200
1142,1446,8160
308,473,5760
1385,393,960
234,1024,4000
2005,1721,6616
2008,1954,35800
2005,281,27556
1563,1049,7900
497,587,1000
389,1010,14400
398,799,16800
462,110,960
1059,2002,300
1827,749,4200
1031,1028,13100
1038,643,41881
601,1452,5800
226,1669,1900
1115,615,35400
1658,817,300
1174,389,6525
1299,201,8600
251,1636,19500
1008,1750,18720
2029,184,52800
59,908,32587
62,2093,2785
1723,2018,11614
1515,1357,11798
1770,2063,14540
344,2198,3840
668,967,10065
2003,802,33300
1678,1178,42900
1054,2333,47469
947,1870,26989
1831,1781,14600
333,954,24160
1378,1964,7000
795,196,14748
1541,187,11200
1318,895,17300
226,694,8100
1276,855,8500
1863,646,24800
884,2105,7680
965,1443,17500
1143,1155,21100
1192,1127,11200
1,1670,18700
598,1554,25400
658,1691,13300
660,1677,13200
1479,1797,4700
549,1019,14000
451,488,3100
1417,1490,41523
1737,1351,4600
1892,452,26193
1177,32,39100
1303,1456,7520
1074,952,23360
260,807,30000
1305,845,29300
1308,1267,15500
1933,1634,6600
1212,518,3240
131,489,16300
686,2274,8400
920,293,11700
1806,298,4800
1802,2229,42959
73,1559,10510
568,202,10100
1386,577,18100
1241,593,13760
490,1444,8400
536,656,6883
984,391,57300
2005,1749,21079
1249,1338,19600
178,296,32960
205,1144,22400
1206,761,46400
796,72,21500
1561,256,49079
1676,444,31200
1968,2053,2600
1575,1796,6533
1602,886,42600
1094,1370,7200
702,297,3360
1587,1925,15900
1581,2292,33931
469,1318,5200
1944,1418,31100
1773,1725,12300
1781,1310,35100
115,903,3480
731,1516,38720
1792,215,1200
610,1262,22741
613,1850,15571
1126,291,28503
1124,2223,1100
548,851,48222
355,1010,2200
1001,2211,2626
1067,682,7840
1666,1570,25473
258,1016,5500
1213,951,15000
687,2328,10300
690,2249,21500
1857,171,27900
1803,2239,7200
1871,489,6900
1171,114,16100
698,633,3900
807,1565,39306
1718,1590,2100
1763,83,42080
184,778,20300
662,1223,7000
1101,660,2280
2009,1666,52500
2001,1031,2600
1325,701,23100
170,527,8160
1967,633,300
945,1530,32700
996,1406,3500
889,968,10912
1155,1184,1200
1151,1748,16831
481,374,14700
231,527,75900
217,1335,10200
1406,1392,19520
110,591,43700
728,576,5600
3,2123,5200
573,1794,16900
544,1110,700
1627,817,23795
1900,2283,21500
629,955,1000
504,650,10800
1289,1683,24500
246,1826,21300
761,958,22600
759,935,13200
1872,1548,14999
60,276,23453
1139,1304,42853
1769,418,13500
1610,34,9500
668,2078,14123
1496,66,3600
1247,935,7800
200,859,25000
1209,125,44800
1565,714,35208
1962,859,15500
934,1289,7800
329,708,19680
960,1105,37300
1056,484,6700
1820,1862,15178
1265,1613,31878
219,118,2100
1186,2029,36971
1402,308,2700
107,185,28800
650,1384,9600
1792,371,27520
966,534,6512
450,2328,30700
1458,546,8800
954,2199,4680
1084,1570,14686
327,1448,13927
1847,1575,3840
1011,552,3400
820,1814,12414
1169,969,18900
74,1351,9200
37,501,24378
39,672,27652
1723,2325,59400
811,349,25898
1609,1533,13600
532,1940,10080
1547,533,23400
1043,1393,4920
1480,633,19100
283,639,20960
798,1637,2800
929,1287,2100
491,1757,40660
536,1007,9600
454,417,30427
1821,945,19500
1818,1276,5446
1398,1791,35300
1398,1545,33681
1868,1645,37230
1115,1361,21765
1810,222,37200
766,2263,13300
1464,2058,5000
1416,113,38100
841,2201,14400
1132,1011,34800
1590,919,24400
517,1706,9200
1642,523,2300
1936,1887,22800
119,1212,24300
41,0,28160
1771,1926,6300
421,2042,35520
306,295,11840
1527,1045,19840
1996,2065,3900
1609,94,13800
1097,466,24600
1916,740,32369
158,410,13300
803,1126,10200
492,91,20640
536,1110,12300
935,1341,32000
1457,2199,2400
994,1652,1400
994,1142,31840
1468,2299,37200
1837,1230,12016
1061,1852,11000
1671,1854,19986
1820,1690,3900
704,2253,17900
1024,1825,14800
1186,596,38786
1773,971,12600
99,524,22600
105,542,17900
1159,456,18600
1117,2243,15700
1807,2142,8500
1648,829,6300
593,727,56200
1349,132,1440
1349,2312,11300
900,1309,2700
362,538,16336
841,1806,31800
1743,930,35435
1747,265,17500
1295,1560,22200
1845,808,3000
606,253,43000
1800,1551,39000
1227,2074,28500
69,1293,47633
1431,1111,70500
1430,328,10400
1364,2232,20230
1989,1533,49694
970,89,30200
984,1755,5000
1098,1583,23054
1563,1392,12000
1680,1469,13200
911,630,2640
1089,55,39300
1539,676,19358
1034,1009,26700
1029,2169,2880
485,2023,5880
1398,2171,47700
1584,854,29700
282,430,9300
1958,1101,16000
1189,1516,15900
24,1619,22300
559,82,1700
557,517,500
1395,1230,2280
1698,1888,9800
547,1362,12900
290,1886,5200
1508,2095,25200
1465,1056,11200
1892,342,33449
268,1053,1700
2025,1371,9000
763,2006,12200
646,1328,4600
919,841,24438
66,202,18900
69,1451,24300
59,990,41261
807,1532,23900
1277,1189,15100
1989,937,45704
188,112,54800
2008,605,46317
1468,694,11100
962,2021,3800
790,374,14448
1668,6,2900
605,1731,22500
601,1748,8469
1025,1023,14100
1588,2317,46717
1256,2073,36800
1402,1758,46317
1162,1573,11300
1115,1153,5200
1646,808,18994
548,371,30300
404,1251,3300
1409,987,3400
1743,1822,61000
1738,170,40680
579,1208,20922
577,1450,40800
631,172,2760
1079,2124,42300
326,502,24700
506,525,4200
2021,1044,2100
1296,1624,9398
1289,9,48528
116,2114,14389
819,1041,16500
1806,1762,20496
65,2341,17100
70,851,23680
618,479,9300
699,325,38500
1723,696,17900
564,1277,6900
1525,1799,50400
1983,1766,8900
197,1795,12600
675,1026,4560
1550,1620,27520
1046,264,1100
177,2223,43259
213,1916,2500
1503,623,52000
1834,445,5040
367,367,3100
885,2036,46400
1263,140,20500
1315,2071,4320
1273,2310,2700
1870,392,22926
151,2013,10080
859,2256,15600
965,192,17862
1731,1824,18129
1144,1049,20600
1647,760,13500
8,1489,20800
1126,376,9000
380,1727,26843
295,904,2760
900,442,900
925,1852,11200
1666,44,12000
1174,866,6700
1075,612,2500
1637,1146,2613
1214,1712,11600
144,757,33120
245,2013,18600
607,370,1100
1337,2105,6822
1877,527,47827
1225,1694,1800
1719,40,15581
1530,1532,17500
198,576,3300
850,846,11900
713,165,7200
531,1855,7500
2003,523,33210
1484,246,3420
1909,1296,1440
1905,1517,4100
445,888,6200
493,2213,36647
1573,1461,41600
417,551,33300
791,584,20000
1018,1696,600
1827,2206,23772
1267,1159,30711
1538,1063,7203
1253,1904,58400
150,1665,11200
1736,59,10886
1812,138,4700
1813,1499,10240
1188,2305,18720
658,959,12552
382,1204,10400
1509,1957,13000
449,1728,6240
954,1627,12300
788,1196,12480
1886,1715,12400
1638,422,46500
328,1287,17966
325,2066,1200
1935,2285,1800
2022,2263,4500
1290,1600,36200
1444,886,40160
1841,755,22000
608,1287,18100
644,2183,600
67,700,27700
697,367,500
186,669,35254
186,870,60800
982,599,3800
442,781,8800
1543,622,8800
1042,1294,27035
2008,1935,31728
1926,1618,11100
1565,1206,37044
1970,595,30900
1569,1717,47013
1837,84,1700
457,1766,5400
459,336,7100
1153,369,29200
1259,202,41120
474,100,40160
482,1198,1440
1580,363,53600
1582,1602,18965
276,2317,20400
469,578,700
1187,850,10560
1163,1457,4600
1736,2042,29700
13,90,18998
1388,236,1700
1698,544,11100
314,1996,8600
